n,T,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
32176418,UInt8,Forge v8,113.98792266845703,0.4956711492383536,153.714,61.521044009346916
32176418,UInt8,Forge v16,115.29922485351562,0.47947893552774923,146.79739999999998,33.715652152145076
33312948,UInt8,CUDA,123.23856353759766,1.8720877569014394,154.9089,49.86059329203106
33312948,UInt8,Forge v1,205.99365234375,0.22478319205810152,222.2434,60.295180961297035
33312948,UInt8,Forge v4,116.1813735961914,0.5156557781698969,156.2587,61.028765714847765
33312948,UInt8,Forge v8,117.99335479736328,0.4121876551275234,150.26489999999998,35.01211313071203
33312948,UInt8,Forge v16,119.80533599853516,1.8612604822524974,159.1651,59.29007464519953
34489623,UInt8,CUDA,127.1963119506836,0.16858739404357612,160.4172,52.06781228743915
34489623,UInt8,Forge v1,212.40711212158203,0.17592067417445703,227.27270000000001,59.79726109493273
34489623,UInt8,Forge v4,120.42522430419922,0.5325274647951429,157.64860000000002,33.01919106351469
34489623,UInt8,Forge v8,122.14183807373047,0.6262743728906487,153.41910000000001,34.86786938795595
34489623,UInt8,Forge v16,123.73924255371094,0.4205308454934105,169.06179999999998,56.4361849856396
35707860,UInt8,CUDA,130.8917999267578,0.5390111591915503,205.74620000000002,70.90892749279018
35707860,UInt8,Forge v1,219.5596694946289,0.17592067417445703,224.72279999999998,32.08255866008473
35707860,UInt8,Forge v4,124.23992156982422,0.5082536365292702,164.9181,63.78571219054904
35707860,UInt8,Forge v8,126.31416320800781,0.40210439811304466,169.99179999999998,58.42104577556885
35707860,UInt8,Forge v16,127.410888671875,0.3761342228634908,157.2082,31.33236599854321
36969127,UInt8,CUDA,135.82706451416016,0.4360156607419714,168.2626,49.505103977491274
36969127,UInt8,Forge v1,227.28443145751953,0.19628348406519047,240.01510000000002,61.43833653790151
36969127,UInt8,Forge v4,128.43608856201172,0.4360156607419714,168.1838,58.421244196876806
36969127,UInt8,Forge v8,130.6772232055664,0.3803089813869921,168.71820000000002,56.54312016466332
36969127,UInt8,Forge v16,132.13157653808594,0.33340735377316527,166.51129999999998,32.69595251556376
38274945,UInt8,CUDA,139.9517059326172,0.2513152488206529,172.7107,50.17244801028194
38274945,UInt8,Forge v1,235.9151840209961,0.20261683120698867,249.615,57.54161355633561
38274945,UInt8,Forge v4,132.60841369628906,0.5125845431199741,171.0362,56.76722929413883
38274945,UInt8,Forge v8,135.13565063476562,0.40210439811304466,166.5676,36.39906381641031
38274945,UInt8,Forge v16,136.82842254638672,0.6969185278699797,177.2398,63.02791233484486
39626886,UInt8,CUDA,145.1253890991211,0.4774989727592405,178.5267,51.339282179221954
39626886,UInt8,Forge v1,244.21215057373047,0.160920276095999,247.2534,34.18718494861943
39626886,UInt8,Forge v4,137.8774642944336,0.6161069057246623,176.8611,60.174540772747996
39626886,UInt8,Forge v8,139.9993896484375,0.40210439811304466,179.86339999999998,61.28602687617028
39626886,UInt8,Forge v16,141.33453369140625,0.6534196469336976,182.0983,62.68034685263529
41026581,UInt8,CUDA,150.2513885498047,0.40210439811304466,218.4274,75.30507777213079
41026581,UInt8,Forge v1,252.532958984375,0.29308142526286085,254.0015,33.154516140339005
41026581,UInt8,Forge v4,142.74120330810547,0.4212811241371972,182.87720000000002,59.619981940807584
41026581,UInt8,Forge v8,145.05386352539062,0.4381831090320022,184.8594,61.22270261957115
41026581,UInt8,Forge v16,146.5320587158203,0.7883451314059731,200.8407,63.763034953298416
42475716,UInt8,CUDA,154.85286712646484,0.6382615726871892,191.5626,26.800592328445944
42475716,UInt8,Forge v1,260.78224182128906,0.15078914929239173,270.2616,62.03703427469757
42475716,UInt8,Forge v4,147.27115631103516,0.5736377217807321,187.92370000000003,59.28880889350967
42475716,UInt8,Forge v8,149.7507095336914,0.4121876551275234,181.2581,34.279667483315336
42475716,UInt8,Forge v16,151.37195587158203,0.5082536365292702,190.9988,61.08449768749296
43976036,UInt8,CUDA,160.5510711669922,0.8042087962260893,194.3801,52.56995705924736
43976036,UInt8,Forge v1,270.5812454223633,0.13533740334452313,277.4695,59.035188196438305
43976036,UInt8,Forge v4,152.27794647216797,0.7200960343726027,191.58270000000002,57.13458663162504
43976036,UInt8,Forge v8,154.9243927001953,0.27067480668904625,186.3505,32.790748841877814
43976036,UInt8,Forge v16,157.16552734375,0.7090475725553977,195.8151,59.86983422846972
45529351,UInt8,CUDA,166.46385192871094,0.5001110306597478,199.55970000000002,50.6358864619638
45529351,UInt8,Forge v1,279.5696258544922,0.27985281724387817,340.24640000000005,143.20831675042092
45529351,UInt8,Forge v4,157.69004821777344,0.6668147075463305,188.7609,33.559565437028866
45529351,UInt8,Forge v8,160.6464385986328,0.35184134834891406,199.9422,60.361289500620984
45529351,UInt8,Forge v16,162.31536865234375,0.5708785055817912,201.84539999999998,59.78914567637767
47137531,UInt8,CUDA,171.16069793701172,0.3067693561811254,196.6987,27.848214624799358
47137531,UInt8,Forge v1,289.4401550292969,0.22478319205810152,294.4675,58.528457995994465
47137531,UInt8,Forge v4,163.1021499633789,0.5205320642411809,202.522,59.87084559653759
47137531,UInt8,Forge v8,166.20159149169922,0.5669930452263187,207.7501,58.87688286670754
47137531,UInt8,Forge v16,167.6797866821289,0.7626910600032856,259.4166,68.18012834022012
48802516,UInt8,CUDA,177.66952514648438,0.9913422984767072,202.6694,25.279406929576314
48802516,UInt8,Forge v1,299.7875213623047,0.3761342228634908,337.1712,60.16057130675834
48802516,UInt8,Forge v4,169.2056655883789,0.5032583935733657,237.0611,65.94608697590277
48802516,UInt8,Forge v8,172.06668853759766,0.5032583935733657,244.2063,62.242104015154666
48802516,UInt8,Forge v16,173.7833023071289,0.7741978249840771,242.6091,76.35500344436433
50526311,UInt8,CUDA,184.05914306640625,0.625769923052137,235.7844,30.636054965060733
50526311,UInt8,Forge v1,310.06336212158203,0.23170121092976334,344.25890000000004,63.101045037040926
50526311,UInt8,Forge v4,175.47607421875,0.6649176490577662,213.8144,56.63513650101754
50526311,UInt8,Forge v8,178.12252044677734,0.6500277534064779,209.8857,36.8913395348797
50526311,UInt8,Forge v16,179.52919006347656,0.4634024218595267,239.3041,79.05829919531254
52310993,UInt8,CUDA,190.66333770751953,0.3736069766217282,227.26489999999998,62.048761956401854
52310993,UInt8,Forge v1,321.1498260498047,0.11239159602905076,323.26890000000003,59.33275931641811
52310993,UInt8,Forge v4,180.91201782226562,0.7522684457269816,212.5821,33.848047741011264
52310993,UInt8,Forge v8,184.32140350341797,0.48276082828799693,224.3293,61.40758371017559
52310993,UInt8,Forge v16,186.5386962890625,0.8350324971875316,225.8317,60.48837485014051
54158714,UInt8,CUDA,197.19600677490234,0.757706097701583,8142.8826,25045.831782628415
54158714,UInt8,Forge v1,332.45086669921875,0.1231188248382383,333.1456,59.75214803428502
54158714,UInt8,Forge v4,187.77847290039062,0.5174897701295124,226.7391,59.71299360263969
54158714,UInt8,Forge v8,190.80638885498047,0.5952511886302314,236.2904,72.089144123709
54158714,UInt8,Forge v16,193.023681640625,0.505137398467722,235.9734,68.15017116013397
56071699,UInt8,CUDA,203.72867584228516,0.597369526957389,228.8702,25.003481205624148
56071699,UInt8,Forge v1,344.2049026489258,0.46408339566092277,8143.8065,24659.109556123345
56071699,UInt8,Forge v4,194.23961639404297,0.6262743728906487,234.2536,59.05152310426322
56071699,UInt8,Forge v8,196.74301147460938,0.29308142526286085,235.5461,58.39923096230711
56071699,UInt8,Forge v16,199.19872283935547,0.4242689709675833,242.2389,40.41929356535344
58052255,UInt8,CUDA,210.7858657836914,0.6691784679101589,243.53779999999998,50.58552093193817
58052255,UInt8,Forge v1,355.0529479980469,0.10052609952826116,346.436,37.35187176032815
58052255,UInt8,Forge v4,200.62923431396484,0.9008871753020791,241.5563,57.87933887177127
58052255,UInt8,Forge v8,203.84788513183594,0.5730869413159672,246.4253,57.96756906533553
58052255,UInt8,Forge v16,206.25591278076172,0.873840141767086,242.8049,49.761183295706395
60102768,UInt8,CUDA,217.2231674194336,0.48276082828799693,252.32,50.320636149043715
60102768,UInt8,Forge v1,368.2374954223633,0.30262363377666107,356.9202,34.94474028392701
60102768,UInt8,Forge v4,208.30631256103516,0.46408339566092277,258.13439999999997,64.77501808087574
60102768,UInt8,Forge v8,210.92891693115234,0.6748177120003312,261.2813,64.70178556878388
60102768,UInt8,Forge v16,213.31310272216797,1.0118365149753403,267.113,35.83986811111645
62225708,UInt8,CUDA,225.2340316772461,0.4360156607419714,273.1486,56.38560885978699
62225708,UInt8,Forge v1,381.8988800048828,0.2462376496764766,444.2466,97.24948020220982
62225708,UInt8,Forge v4,215.38734436035156,0.5861628505257217,258.9258,39.55646024158942
62225708,UInt8,Forge v8,219.0113067626953,0.9075229914105859,270.6437,66.5893433483667
62225708,UInt8,Forge v16,221.5862274169922,0.505137398467722,267.7342,41.03982168252359
64423635,UInt8,CUDA,234.0555191040039,0.6057688077341559,300.22020000000003,104.12656023939756
64423635,UInt8,Forge v1,394.4873809814453,0.20105219905652233,420.4012,72.9905996638532
64423635,UInt8,Forge v4,222.4445343017578,0.5730869413159672,255.0851,33.994639941712386
64423635,UInt8,Forge v8,226.2592315673828,0.5947204250930057,278.44759999999997,66.62756623400458
64423635,UInt8,Forge v16,229.07257080078125,0.7931375471671199,273.74490000000003,38.94578661692573
66699197,UInt8,CUDA,241.11270904541016,0.5032583935733657,293.6309,58.40468520485132
66699197,UInt8,Forge v1,408.172607421875,0.2513152488206529,425.1304,60.34473494698789
66699197,UInt8,Forge v4,230.64613342285156,0.685496605327855,274.3124,36.95812130626892
66699197,UInt8,Forge v8,234.12704467773438,0.4899036091938795,306.671,57.56513846842452
66699197,UInt8,Forge v16,236.63043975830078,0.3598286763086882,279.7855,53.83514814330049
69055135,UInt8,CUDA,266.5519714355469,54.95569797288816,285.1089,29.630869183073997
69055135,UInt8,Forge v1,421.88167572021484,0.25752149814001163,428.3006,66.32583024098194
69055135,UInt8,Forge v4,238.29936981201172,0.4091115848615567,295.6946,41.94894958875609
69055135,UInt8,Forge v8,242.54322052001953,0.40601221003356935,295.7127,64.399012706459
69055135,UInt8,Forge v16,245.0704574584961,1.1376006194608586,275.34590000000003,32.92511622674162
71494290,UInt8,CUDA,258.2550048828125,0.7931375471671199,296.9358,55.96173500566655
71494290,UInt8,Forge v1,437.52193450927734,0.17592067417445703,430.7176,65.59616968187497
71494290,UInt8,Forge v4,247.04933166503906,0.5125845431199741,278.15479999999997,32.47104578885968
71494290,UInt8,Forge v8,251.24549865722656,0.7352850282173397,289.8854,60.318323967652375
71494290,UInt8,Forge v16,253.86810302734375,0.7931375471671199,284.0381,33.25423283483372
74019600,UInt8,CUDA,267.93479919433594,1.8732681933830373,7814.0248,23751.46903530216
74019600,UInt8,Forge v1,453.7343978881836,0.2623808228050737,526.7249,56.31339478993135
74019600,UInt8,Forge v4,255.82313537597656,0.6052472675533221,287.6006,33.768484732891935
74019600,UInt8,Forge v8,259.4947814941406,0.9416779355111837,299.06940000000003,59.4075272058273
74019600,UInt8,Forge v16,262.4034881591797,0.7472139532434564,293.48720000000003,32.72973669242628
76634109,UInt8,CUDA,275.99334716796875,0.8425622482743944,310.308,50.67363010481882
76634109,UInt8,Forge v1,468.30177307128906,0.2190915545160011,530.1354,133.24251088664525
76634109,UInt8,Forge v4,264.9068832397461,0.42723592299511,298.0477,33.657679114051284
76634109,UInt8,Forge v8,268.86463165283203,0.9203080685433761,314.7898,58.49531811616303
76634109,UInt8,Forge v16,271.5587615966797,0.6928283283775128,324.36109999999996,78.04557668930806
79340967,UInt8,CUDA,286.88907623291016,0.46408339566092277,322.5115,27.266582376601583
79340967,UInt8,Forge v1,485.8732223510742,0.3267098234668488,8656.1459,25555.15260634344
79340967,UInt8,Forge v4,274.8727798461914,0.2623808228050737,327.0485,68.0836991736397
79340967,UInt8,Forge v8,278.32984924316406,0.685496605327855,318.1284,58.562824852555664
79340967,UInt8,Forge v16,281.11934661865234,0.4956711492383536,312.7935,33.26224422257498
82143436,UInt8,CUDA,296.4973449707031,0.8120244200671387,337.02729999999997,76.03373773537055
82143436,UInt8,Forge v1,502.9439926147461,0.12565762441032646,579.0425,49.58096346437366
82143436,UInt8,Forge v4,284.21878814697266,0.5780250722875017,324.138,61.09493169013468
82143436,UInt8,Forge v8,287.98580169677734,0.42723592299511,319.0885,32.995723612647474
82143436,UInt8,Forge v16,291.41902923583984,0.4905477956775336,330.4163,58.83064653175626
85044893,UInt8,CUDA,306.2725067138672,0.8574233982888017,339.2342,51.3748262950294
85044893,UInt8,Forge v1,520.0386047363281,0.2462376496764766,655.7641,124.01693084723014
85044893,UInt8,Forge v4,294.3277359008789,2.1004001754764734,332.8043,58.55122041056588
85044893,UInt8,Forge v8,297.90401458740234,0.7806969763592283,337.24670000000003,59.89420355751372
85044893,UInt8,Forge v16,301.50413513183594,0.796316467913014,340.00690000000003,57.59636812132051
88048836,UInt8,CUDA,317.14439392089844,0.9047348957543505,342.1689,25.73944121576845
88048836,UInt8,Forge v1,538.8975143432617,0.2764467737027182,573.3924000000001,66.87689031380306
88048836,UInt8,Forge v4,304.86583709716797,0.6932839866499706,345.98220000000003,65.48297274152013
88048836,UInt8,Forge v8,308.4421157836914,0.9406713313373122,347.4984,60.4635969713274
88048836,UInt8,Forge v16,311.8753433227539,1.020537971972911,342.862,32.069135317310945
91158883,UInt8,CUDA,328.9937973022461,0.9366340966915186,379.309,101.16569758789015
91158883,UInt8,Forge v1,557.0173263549805,0.160920276095999,582.4425,64.1695162644313
91158883,UInt8,Forge v4,315.45162200927734,0.5669930452263187,347.49359999999996,35.478930515009736
91158883,UInt8,Forge v8,319.5047378540039,0.8518808489393626,351.4049,35.42604660243333
91158883,UInt8,Forge v16,323.6532211303711,1.3591950238932824,381.95309999999995,119.66580290352145
94378783,UInt8,CUDA,339.9848937988281,0.7867411722033553,411.7741,93.67999010158644
94378783,UInt8,Forge v1,576.2815475463867,0.3067693561811254,573.6964,49.75502350784961
94378783,UInt8,Forge v4,326.22814178466797,0.8853290838644423,380.7377,65.03033780056472
94378783,UInt8,Forge v8,329.99515533447266,0.757706097701583,382.51009999999997,64.38786481844058
94378783,UInt8,Forge v16,334.16748046875,0.7387129490294297,414.3632,127.0654401032091
97712415,UInt8,CUDA,352.4303436279297,0.7000832731102384,377.8356,24.183417951609368
97712415,UInt8,Forge v1,597.691535949707,0.17592067417445703,636.4106999999999,99.15861158551317
97712415,UInt8,Forge v4,337.45765686035156,0.954997945518481,397.99109999999996,120.91534240253478
97712415,UInt8,Forge v8,342.0114517211914,0.7887456115595185,384.89509999999996,66.00637430573572
97712415,UInt8,Forge v16,346.13609313964844,0.9047348957543505,8461.944099999999,25555.32366195837
101163798,UInt8,CUDA,363.7075424194336,0.69510363278929,410.5875,93.2767802954078
101163798,UInt8,Forge v1,618.3147430419922,0.2562922715599871,8730.145,25694.510789392385
101163798,UInt8,Forge v4,349.45011138916016,1.0180594304339012,402.9002,103.54266676624987
101163798,UInt8,Forge v8,354.31385040283203,1.9187388466259983,384.5355,32.65264661810228
101163798,UInt8,Forge v16,358.5338592529297,1.0591081777545726,416.73879999999997,116.02701473057421
104737090,UInt8,CUDA,377.7742385864258,1.1585060546488166,404.7524,24.227937965176576
104737090,UInt8,Forge v1,640.869140625,0.655349989830281,621.0038000000001,56.91610653662888
104737090,UInt8,Forge v4,361.8478775024414,0.7459449787303489,404.9795,63.62622538134553
104737090,UInt8,Forge v8,367.16461181640625,0.6836513890459242,424.4742,74.67403293396053
104737090,UInt8,Forge v16,371.52767181396484,1.5039070706387616,402.63059999999996,31.72885624650077
108436597,UInt8,CUDA,389.1468048095703,0.7000832731102384,500.75620000000004,70.93443430661867
108436597,UInt8,Forge v1,662.4937057495117,0.2764467737027182,657.8191999999999,89.8949429918675
108436597,UInt8,Forge v4,374.603271484375,0.5125845431199741,429.18379999999996,106.80565957413805
108436597,UInt8,Forge v8,379.5623779296875,0.6052472675533221,451.5925,82.35448290874436
108436597,UInt8,Forge v16,384.11617279052734,0.757706097701583,479.3588,150.81040706706327
112266777,UInt8,CUDA,403.3088684082031,2.2901425239979907,455.751,26.02586919457895
112266777,UInt8,Forge v1,685.0004196166992,0.17592067417445703,685.2059,101.01451908012476
112266777,UInt8,Forge v4,387.4540328979492,0.4121876551275234,501.60859999999997,86.68237660203934
112266777,UInt8,Forge v8,392.6277160644531,0.7090475725553977,498.29859999999996,120.91745207022663
112266777,UInt8,Forge v16,397.25303649902344,1.1450712619989953,443.1037,37.55314650835237
116232247,UInt8,CUDA,417.9954528808594,1.4602259417032688,8583.7345,25570.1400387237
116232247,UInt8,Forge v1,710.9880447387695,0.2087581242968829,709.9284,75.11969691425072
116232247,UInt8,Forge v4,401.0915756225586,0.8924345676822532,569.903,57.363218000155236
116232247,UInt8,Forge v8,407.09972381591797,0.7218480954402665,585.3663,50.9746579892619
116232247,UInt8,Forge v16,412.3687744140625,2.2258076625105927,573.0886999999999,16.963420030236303
120337784,UInt8,CUDA,431.7760467529297,1.3058723390225557,600.0199,73.2506284864202
120337784,UInt8,Forge v1,734.3292236328125,0.3727607536175592,726.827,91.99673666072195
120337784,UInt8,Forge v4,415.06290435791016,0.5888504521955714,581.2144000000001,52.71506780207892
120337784,UInt8,Forge v8,420.52268981933594,0.7931375471671199,587.4485999999999,51.41793872699812
120337784,UInt8,Forge v16,425.69637298583984,1.147550668572875,589.99,87.27740167483854
124588336,UInt8,CUDA,448.0600357055664,0.7709277033982451,596.4932,78.09213377486307
124588336,UInt8,Forge v1,761.866569519043,0.30262363377666107,774.4506,72.14528907112063
124588336,UInt8,Forge v4,430.2024841308594,0.5968406472370971,548.608,54.89549710940679
124588336,UInt8,Forge v8,437.0689392089844,2.244457640088889,546.6114,113.50520356666964
124588336,UInt8,Forge v16,441.98036193847656,0.7090475725553977,570.6415999999999,62.8008070280771
128989026,UInt8,CUDA,464.43939208984375,0.8920806376395086,583.1166,102.60081842017095
128989026,UInt8,Forge v1,787.1866226196289,0.252568699233861,814.7681,93.3791668848036
128989026,UInt8,Forge v4,444.793701171875,1.6602030662561404,586.196,64.3499660951305
128989026,UInt8,Forge v8,451.30252838134766,1.05701891060961,555.5849000000001,56.28560670653043
128989026,UInt8,Forge v16,456.5000534057617,1.4174269152087222,567.8549,74.43546654272635
133545156,UInt8,CUDA,479.57897186279297,1.1639450801115678,8773.4789,25819.18946033537
133545156,UInt8,Forge v1,816.2021636962891,0.2562922715599871,774.438,31.37955457158548
133545156,UInt8,Forge v4,460.83927154541016,0.7408473451246527,516.1777999999999,61.45033812184347
133545156,UInt8,Forge v8,467.3004150390625,1.5078914929239176,522.2493,62.065912618137034
133545156,UInt8,Forge v16,473.5708236694336,1.2365629653825703,527.4046,58.842211192684154
138262217,UInt8,CUDA,495.83911895751953,1.4569783449590905,581.8241999999999,66.25799677321977
138262217,UInt8,Forge v1,844.8123931884766,0.20105219905652233,857.0395,77.57229002284829
138262217,UInt8,Forge v4,476.7894744873047,1.666278852587112,536.6908000000001,70.39759707988777
138262217,UInt8,Forge v8,483.1552505493164,1.0316177197891212,546.8426999999999,76.03465891735019
138262217,UInt8,Forge v16,488.47198486328125,1.2352853919808355,8635.8755,25559.2427996591
143145894,UInt8,CUDA,512.8860473632812,1.556532309512468,576.8374,62.26481958752203
143145894,UInt8,Forge v1,873.6133575439453,0.2462376496764766,841.6668000000001,88.90898952899343
143145894,UInt8,Forge v4,493.7887191772461,1.228363534945174,602.3314,92.47183700421081
143145894,UInt8,Forge v8,500.41675567626953,1.3739843884563332,7540.5172999999995,21995.494212497328
143145894,UInt8,Forge v16,505.30433654785156,0.9615887617908588,605.8795,61.78700544478049
148202071,UInt8,CUDA,530.3382873535156,1.085030121223196,593.2817,52.01643084011478
148202071,UInt8,Forge v1,903.8686752319336,0.2087581242968829,8391.331300000002,23678.622930681307
148202071,UInt8,Forge v4,510.9548568725586,0.42723592299511,575.6750999999999,41.44245018080964
148202071,UInt8,Forge v8,518.8465118408203,1.053127846621033,591.2358,52.274396704739154
148202071,UInt8,Forge v16,524.0678787231445,1.5305490683438372,599.6214,59.60046042178608
153436841,UInt8,CUDA,548.4104156494141,1.4340392517903597,632.6293000000001,56.16959686728518
153436841,UInt8,Forge v1,936.3412857055664,0.252568699233861,948.2094000000001,83.14693246055442
153436841,UInt8,Forge v4,528.6931991577148,0.739140321323803,596.2555,44.85051825106248
153436841,UInt8,Forge v8,535.8457565307617,0.835410596594359,613.8811,87.85592144142718
153436841,UInt8,Forge v16,542.3307418823242,1.625020800745634,592.9916,64.05679168120184
158856513,UInt8,CUDA,570.3926086425781,1.1023547416941135,630.6565,53.094807647892154
158856513,UInt8,Forge v1,971.1980819702148,0.541932650287384,941.9456,56.26690226885903
158856513,UInt8,Forge v4,549.9124526977539,3.3458923395507947,612.1546,58.12986433495266
158856513,UInt8,Forge v8,556.4451217651367,0.6691784679101589,618.9329,60.99970791815319
158856513,UInt8,Forge v16,562.2625350952148,1.5896558637435856,632.4859,59.194204704045525
164467618,UInt8,CUDA,588.0594253540039,1.2973807428133095,639.0355999999999,24.35809536524197
164467618,UInt8,Forge v1,1003.4561157226562,0.6630151626146383,1021.601,70.48577805801993
164467618,UInt8,Forge v4,567.0547485351562,0.6762201749859698,636.3454,63.262399840663655
164467618,UInt8,Forge v8,574.1357803344727,1.0328414660316931,647.9945,60.12649813933953
164467618,UInt8,Forge v16,581.0976028442383,1.8263202074235598,668.1782,61.682535934321706
170276917,UInt8,CUDA,609.898567199707,0.9827036822414162,682.2841999999999,69.75827650425751
170276917,UInt8,Forge v1,1038.2890701293945,0.3803089813869921,9043.845599999999,25270.588430371117
170276917,UInt8,Forge v4,587.1057510375977,0.5867013557844719,661.7806999999999,56.35436151325526
170276917,UInt8,Forge v8,594.3775177001953,0.8182231697231134,663.6213,36.92730539572159
170276917,UInt8,Forge v16,601.1962890625,1.216739604250885,674.8153000000001,61.48379889414411
176291412,UInt8,CUDA,631.9999694824219,0.9976930507962046,693.2209,50.287428595690464
176291412,UInt8,Forge v1,1074.5525360107422,0.3727607536175592,1062.9545,60.38346248629117
176291412,UInt8,Forge v4,607.7766418457031,0.9116891479301444,715.4300999999999,87.880459170967
176291412,UInt8,Forge v8,616.0259246826172,1.1936812944741941,686.7765,47.461171520049476
176291412,UInt8,Forge v16,624.0129470825195,1.3012694911159568,729.8876,88.79593785778968
182518349,UInt8,CUDA,655.4841995239258,1.3253156766593261,712.7275,52.853575382581475
182518349,UInt8,Forge v1,1114.6783828735352,0.19628348406519047,1128.9059,57.01623373400869
182518349,UInt8,Forge v4,629.1389465332031,0.5597056344877563,686.906,31.711324826033714
182518349,UInt8,Forge v8,637.1974945068359,1.6828741623645052,702.3413,56.43866958438652
182518349,UInt8,Forge v16,645.6613540649414,1.7245793671229095,746.2854,60.3608938509768
188965234,UInt8,CUDA,676.7988204956055,1.4613068700781802,815.0263,87.35059855808404
188965234,UInt8,Forge v1,1153.0160903930664,0.3803089813869921,1120.5632,64.44773235352126
188965234,UInt8,Forge v4,652.0986557006836,0.7741978249840771,730.3616999999999,68.85443055227294
188965234,UInt8,Forge v8,659.3942642211914,0.9339329112639484,777.7209,75.66792529709446
188965234,UInt8,Forge v16,668.9071655273438,1.7382587578445836,819.0318000000001,117.72612102559624
195639834,UInt8,CUDA,699.3770599365234,1.6333557864717012,765.2871,58.05686022522327
195639834,UInt8,Forge v1,1191.7352676391602,0.12565762441032646,1218.5421999999999,88.25648801935816
195639834,UInt8,Forge v4,674.128532409668,0.9148013141331147,759.2634,55.31198170017053
195639834,UInt8,Forge v8,682.7592849731445,1.5081009077562477,8586.0108,24425.405426513764
195639834,UInt8,Forge v16,690.3648376464844,1.4961174806912858,782.1133000000001,62.222936580314
202550194,UInt8,CUDA,724.5302200317383,3.4172405555709213,797.2619,52.501725451963324
202550194,UInt8,Forge v1,1235.342025756836,0.4083389466179253,1224.2778,75.06232945699934
202550194,UInt8,Forge v4,698.2326507568359,1.9113181451870491,761.5723,58.024306795706075
202550194,UInt8,Forge v8,706.1958312988281,1.443696190880533,8948.8529,25693.295310128626
202550194,UInt8,Forge v16,714.564323425293,2.1632097816278235,783.8874000000001,63.953068551521085
209704640,UInt8,CUDA,748.9919662475586,2.0670583730761134,7732.8548,21699.71064730171
209704640,UInt8,Forge v1,1277.7328491210938,0.27067480668904625,1253.4895,87.72592696099977
209704640,UInt8,Forge v4,722.2652435302734,1.9763032331300803,9078.8072,25996.112943179447
209704640,UInt8,Forge v8,732.6602935791016,1.246483098773807,7459.1075,20963.35458708752
209704640,UInt8,Forge v16,741.2433624267578,1.9820473851108433,8770.8575,25075.07064548993
217111795,UInt8,CUDA,780.177116394043,3.8180899103642996,835.7426999999999,55.12926140555687
217111795,UInt8,Forge v1,1327.4431228637695,0.29842032361854853,9258.1188,25044.321126275976
217111795,UInt8,Forge v4,748.3243942260742,0.9736641658650574,847.6443,99.67813511949349
217111795,UInt8,Forge v8,758.6956024169922,1.0349795402590247,839.3777,42.5708104797172
217111795,UInt8,Forge v16,768.4230804443359,1.1461738826319343,960.7295,97.88777847702269
224780583,UInt8,CUDA,806.0216903686523,1.3109408950159025,965.4141999999999,72.447337087478
224780583,UInt8,Forge v1,1371.455192565918,0.40601221003356935,1331.7881,58.47738295833318
224780583,UInt8,Forge v4,775.7425308227539,1.7772448643988907,9043.9035,25574.98343746375
224780583,UInt8,Forge v8,784.8978042602539,0.9827036822414162,1016.2129,44.9361160647968
224780583,UInt8,Forge v16,795.5789566040039,2.3800761513554494,986.3733000000001,64.2531679219874
232720248,UInt8,CUDA,831.60400390625,1.0721474936192863,8998.6331,25456.349819222236
232720248,UInt8,Forge v1,1417.6130294799805,0.4121876551275234,9190.7139,24717.7340949838
232720248,UInt8,Forge v4,801.5871047973633,0.5557420647000341,953.3803,56.48431892137066
232720248,UInt8,Forge v8,812.5066757202148,1.2737989683245232,9058.8008,25506.04150578368
232720248,UInt8,Forge v16,821.5427398681641,2.1170233301509134,935.6278000000001,74.33612435238558
240940356,UInt8,CUDA,860.595703125,1.924490721087813,942.0906,52.39012896889812
240940356,UInt8,Forge v1,1470.5181121826172,0.2190915545160011,8952.966,23755.080462594662
240940356,UInt8,Forge v4,831.60400390625,3.561235507712059,8992.9335,25231.737874028575
240940356,UInt8,Forge v8,840.5923843383789,1.478494251584874,997.1460999999999,72.60864273387539
240940356,UInt8,Forge v16,850.7013320922852,2.5167939211867756,965.2611999999999,71.88584117242189
249450814,UInt8,CUDA,892.949104309082,1.5856777397303679,1025.6552,45.96879646697554
249450814,UInt8,Forge v1,1522.4456787109375,0.34090058945858026,1493.1051,53.04249811540009
249450814,UInt8,Forge v4,860.8818054199219,1.6472176116983561,990.5404,95.87818495848434
249450814,UInt8,Forge v8,871.27685546875,1.185185234216515,959.2226999999999,66.46103477819834
249450814,UInt8,Forge v16,883.2454681396484,1.8508817835502163,954.1949000000001,74.54741846107825
258261876,UInt8,CUDA,924.6587753295898,1.271814083646441,8842.5945,24880.620217925825
258261876,UInt8,Forge v1,1574.2778778076172,0.2513152488206529,1576.1829,84.07000618591627
258261876,UInt8,Forge v4,890.1357650756836,0.6766870167226157,989.0577,70.04114168123697
258261876,UInt8,Forge v8,901.0791778564453,1.2525487457812974,1025.0052,105.48784631816332
258261876,UInt8,Forge v16,911.8556976318359,2.536168101856002,1055.1896000000002,67.30665446084149
267384162,UInt8,CUDA,957.7751159667969,2.2275095674330205,1009.558,24.281710982182087
267384162,UInt8,Forge v1,1633.0480575561523,0.7130447405547444,1629.8717,61.51903545525112
267384162,UInt8,Forge v4,922.6083755493164,2.063388492910271,1017.5726,86.51907285063412
267384162,UInt8,Forge v8,932.2643280029297,1.6700649943750632,9061.022,25351.41516236629
