n,T,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
1127468,Float32,Forge v8,15.854835510253906,0.3598286763086882,55.034699999999994,57.83296270207847
1127468,Float32,Forge v16,18.11981201171875,0.8849723121055002,54.201,50.753502188956816
1148472,Float32,CUDA,16.880035400390625,1.2352853919808355,42.947900000000004,31.94539662350952
1148472,Float32,Forge v1,16.832351684570312,0.39256696813038094,58.7172,67.65045724211082
1148472,Float32,Forge v4,14.758110046386719,0.5994803799198821,54.2693,58.252063017449345
1148472,Float32,Forge v8,16.450881958007812,0.527163313286368,52.6914,50.49798747188953
1148472,Float32,Forge v16,18.525123596191406,0.5625196574270372,59.185300000000005,53.3964448817626
1169866,Float32,CUDA,16.736984252929688,1.4028704429382468,43.6539,34.26121185328324
1169866,Float32,Forge v1,17.142295837402344,0.46949562987460863,50.724199999999996,45.805962515327145
1169866,Float32,Forge v4,14.615058898925781,0.4774989727592405,48.9017,46.297800984616
1169866,Float32,Forge v8,16.736984252929688,0.4467477583108011,49.563199999999995,41.74868335861357
1169866,Float32,Forge v16,18.787384033203125,0.5001110306597478,57.8386,51.44800914882691
1191660,Float32,CUDA,17.61913299560547,1.3080469822259142,45.044,36.05463232373893
1191660,Float32,Forge v1,17.28534698486328,0.2809789900726269,49.6196,43.719876100769845
1191660,Float32,Forge v4,15.807151794433594,0.6362793891031931,50.944900000000004,49.11712040611593
1191660,Float32,Forge v8,17.09461212158203,0.46408339566092277,54.080400000000004,43.822072308116354
1191660,Float32,Forge v16,19.26422119140625,0.7090475725553977,57.837199999999996,45.40108241196213
1213859,Float32,CUDA,18.525123596191406,1.4174269152087222,48.7917,41.669504372835746
1213859,Float32,Forge v1,17.571449279785156,0.39014618265258716,49.0799,40.41937582521531
1213859,Float32,Forge v4,16.617774963378906,0.2764467737027182,50.3756,44.23760627490295
1213859,Float32,Forge v8,17.47608184814453,0.6161069057246623,64.9713,46.76352152895341
1213859,Float32,Forge v16,19.71721649169922,0.4212811241371972,76.6689,101.99225993666816
1236472,Float32,CUDA,19.550323486328125,1.310699979660562,54.1712,51.93844548822513
1236472,Float32,Forge v1,17.786026000976562,0.20105219905652233,65.1441,49.788211519617995
1236472,Float32,Forge v4,17.070770263671875,0.721410479094837,50.2542,39.41802814505622
1236472,Float32,Forge v8,18.358230590820312,0.5026304976413059,48.9915,35.31407818184319
1236472,Float32,Forge v16,20.14636993408203,0.49311612629854107,65.2466,58.51679455449805
1259506,Float32,CUDA,20.28942108154297,1.5305490683438372,51.319,38.789066326020844
1259506,Float32,Forge v1,18.310546875,0.29308142526286085,62.673,62.25812668417049
1259506,Float32,Forge v4,18.143653869628906,0.3267098234668488,70.80189999999999,98.66111943240638
1259506,Float32,Forge v8,18.6920166015625,0.27985281724387817,82.5233,66.1994103566389
1259506,Float32,Forge v16,20.885467529296875,0.6668147075463305,63.972699999999996,57.408789545872004
1282970,Float32,CUDA,20.813941955566406,1.7157673220594212,49.6449,37.362075089439145
1282970,Float32,Forge v1,18.42975616455078,0.19628348406519047,62.869,63.99395874438288
1282970,Float32,Forge v4,18.596649169921875,0.5506041232963808,63.996199999999995,59.92065039848764
1282970,Float32,Forge v8,19.19269561767578,0.3598286763086882,59.394800000000004,50.330438351182906
1282970,Float32,Forge v16,20.956993103027344,0.5082536365292702,79.2932,73.60873359233038
1306870,Float32,CUDA,21.05236053466797,1.3253156766593261,69.1366,58.11099496882382
1306870,Float32,Forge v1,18.978118896484375,0.2562922715599871,62.3951,41.392917854923496
1306870,Float32,Forge v4,19.097328186035156,0.3803089813869921,53.3882,38.036814894111316
1306870,Float32,Forge v8,19.4549560546875,0.4381831090320022,57.9372,44.25669157138211
1306870,Float32,Forge v16,23.46038818359375,0.8042087962260893,58.3345,42.237981562806716
1331216,Float32,CUDA,21.839141845703125,1.7418884522498428,52.2727,33.57185360139254
1331216,Float32,Forge v1,19.049644470214844,0.3267098234668488,56.7013,45.06513329997421
1331216,Float32,Forge v4,19.741058349609375,0.4323791029846014,56.3317,43.35598002851894
1331216,Float32,Forge v8,19.979476928710938,0.46066846040692133,63.316,45.02810037200227
1331216,Float32,Forge v16,24.15180206298828,0.40601221003356935,63.078199999999995,49.75798479484919
1356015,Float32,CUDA,22.38750457763672,1.7608215985969813,55.144800000000004,39.906791532269295
1356015,Float32,Forge v1,19.550323486328125,0.2513152488206529,60.3479,52.77133124981573
1356015,Float32,Forge v4,20.170211791992188,0.4381831090320022,59.4758,48.04504421847852
1356015,Float32,Forge v8,20.503997802734375,0.5150429962800233,72.83460000000001,66.65714698065017
1356015,Float32,Forge v16,24.4140625,0.5528935474054364,71.2826,44.34913460060097
1381276,Float32,CUDA,22.57823944091797,1.7046882092843503,53.0351,33.55542078230845
1381276,Float32,Forge v1,19.979476928710938,0.2190915545160011,56.749199999999995,44.667820576637354
1381276,Float32,Forge v4,20.599365234375,0.3589499724908261,57.3726,44.00001416211893
1381276,Float32,Forge v8,20.90930938720703,0.39014618265258716,68.07839999999999,44.70800540594244
1381276,Float32,Forge v16,24.67632293701172,0.3769728732309794,62.235099999999996,43.67904625395975
1407008,Float32,CUDA,23.102760314941406,1.591244328655266,52.8534,32.24177187783299
1407008,Float32,Forge v1,20.122528076171875,0.321840552191998,55.881,39.96425315203576
1407008,Float32,Forge v4,21.05236053466797,0.4502682836601033,60.0064,48.39974279132759
1407008,Float32,Forge v8,21.3623046875,0.45236744787717525,58.4327,41.73890323866532
1407008,Float32,Forge v16,25.67768096923828,0.7200960343726027,62.007400000000004,44.3250201458875
1433219,Float32,CUDA,23.412704467773438,1.552469310388537,55.7554,38.80113853770559
1433219,Float32,Forge v1,20.766258239746094,0.13533740334452313,68.6764,71.24945665165141
1433219,Float32,Forge v4,21.314620971679688,0.3761342228634908,57.9126,43.746648667069344
1433219,Float32,Forge v8,22.029876708984375,0.5174897701295124,58.0777,42.42726739321725
1433219,Float32,Forge v16,25.391578674316406,0.4091115848615567,72.0912,51.0092781468888
1459919,Float32,CUDA,23.508071899414062,1.5087289778498696,54.2767,34.80335012626099
1459919,Float32,Forge v1,21.123886108398438,0.321840552191998,58.770300000000006,47.32646718521607
1459919,Float32,Forge v4,21.767616271972656,0.29842032361854853,58.8061,42.13448371702209
1459919,Float32,Forge v8,22.24445343017578,0.4905477956775336,65.2941,57.7080011060473
1459919,Float32,Forge v16,26.154518127441406,0.7543644889249348,61.8084,42.84902969781748
1487115,Float32,CUDA,24.127960205078125,1.7185259400400172,54.3894,33.56850376369691
1487115,Float32,Forge v1,21.004676818847656,0.17592067417445703,68.34830000000001,77.39382032472332
1487115,Float32,Forge v4,21.982192993164062,0.35184134834891406,57.4375,39.287595043191146
1487115,Float32,Forge v8,22.339820861816406,0.31888330217582195,58.084,41.953919390472
1487115,Float32,Forge v16,26.51214599609375,0.643681104383996,61.567699999999995,42.258386205317606
1514819,Float32,CUDA,24.509429931640625,1.666278852587112,67.91069999999999,44.35210678711391
1514819,Float32,Forge v1,21.48151397705078,0.2087581242968829,62.5625,57.27618498943906
1514819,Float32,Forge v4,22.76897430419922,0.3769728732309794,71.5787,64.92470976112766
1514819,Float32,Forge v8,22.95970916748047,0.19628348406519047,57.738800000000005,44.831283454500586
1514819,Float32,Forge v16,26.750564575195312,0.46066846040692133,64.3883,52.284403302302096
1543038,Float32,CUDA,24.771690368652344,1.5181188484549937,57.7681,33.15343429319703
1543038,Float32,Forge v1,21.81529998779297,0.25752149814001163,55.1029,39.09069952033205
1543038,Float32,Forge v4,22.864341735839844,0.3803089813869921,54.7494,40.33297639842063
1543038,Float32,Forge v8,23.19812774658203,0.5032583935733657,55.6755,41.316429796954466
1543038,Float32,Forge v16,26.798248291015625,0.5642013342952362,61.367,48.40594333802869
1571784,Float32,CUDA,25.391578674316406,1.440411326121637,53.039,31.047823792050583
1571784,Float32,Forge v1,22.411346435546875,0.2513152488206529,55.450199999999995,40.47568039864596
1571784,Float32,Forge v4,23.126602172851562,0.29736021254650286,54.564099999999996,36.982090276390686
1571784,Float32,Forge v8,23.651123046875,0.35184134834891406,56.360800000000005,41.78951660617502
1571784,Float32,Forge v16,27.704238891601562,0.36935647451471487,59.0772,42.43290586011443
1601064,Float32,CUDA,25.82073211669922,1.2767705096137654,52.8044,30.558640164626297
1601064,Float32,Forge v1,22.69744873046875,0.36935647451471487,54.686099999999996,39.837918457028955
1601064,Float32,Forge v4,23.794174194335938,0.4873183478277808,58.450900000000004,40.277629325718756
1601064,Float32,Forge v8,24.34253692626953,0.4121876551275234,60.6495,43.23355379344973
1601064,Float32,Forge v16,28.014183044433594,0.6181537781597791,68.18039999999999,49.825021086464844
1630891,Float32,CUDA,26.416778564453125,1.1777009043911428,57.597699999999996,29.434820891250553
1630891,Float32,Forge v1,23.00739288330078,0.16858739404357612,59.842400000000005,40.01094435331969
1630891,Float32,Forge v4,24.10411834716797,0.5205320642411809,67.13380000000001,50.95196804573238
1630891,Float32,Forge v8,25.272369384765625,0.6836513890459242,68.7315,61.07559924343309
1630891,Float32,Forge v16,29.015541076660156,0.4360156607419714,72.9363,62.05501110224702
1661273,Float32,CUDA,26.82209014892578,1.267834991895661,55.9401,31.59053701646885
1661273,Float32,Forge v1,23.221969604492188,0.4083389466179253,62.6533,37.58720553311843
1661273,Float32,Forge v4,24.67632293701172,0.4091115848615567,73.4728,46.87550704626507
1661273,Float32,Forge v8,25.67768096923828,0.5845443582036747,62.5103,44.88701817786519
1661273,Float32,Forge v16,29.206275939941406,0.4242689709675833,79.12519999999999,81.83347110076657
1692220,Float32,CUDA,27.0843505859375,1.0966102797610182,69.9411,38.74789962608726
1692220,Float32,Forge v1,24.22332763671875,0.4381831090320022,61.3845,44.131047693205744
1692220,Float32,Forge v4,24.7955322265625,0.5619579801452538,62.5501,46.237653512286094
1692220,Float32,Forge v8,26.13067626953125,0.3589499724908261,63.289300000000004,48.832450465398075
1692220,Float32,Forge v16,29.82616424560547,0.5325274647951429,67.1625,44.85034665851412
1723745,Float32,CUDA,27.91881561279297,1.2076214185543308,58.4815,36.39595625661364
1723745,Float32,Forge v1,24.53327178955078,0.13533740334452313,60.0845,41.48112825597791
1723745,Float32,Forge v4,25.773048400878906,0.42723592299511,77.30789999999999,49.33129849057966
1723745,Float32,Forge v8,26.178359985351562,0.47418066311443,62.9748,47.894063189965884
1723745,Float32,Forge v16,31.39972686767578,0.7200960343726027,99.0337,102.44364918339794
1755856,Float32,CUDA,28.085708618164062,1.1830516857101692,63.793099999999995,41.012857275222565
1755856,Float32,Forge v1,24.700164794921875,0.4381831090320022,61.336800000000004,42.52553434192998
1755856,Float32,Forge v4,25.963783264160156,0.5082536365292702,76.5265,71.38232364022467
1755856,Float32,Forge v8,27.0843505859375,0.685496605327855,74.5463,69.31545922976585
1755856,Float32,Forge v16,32.87792205810547,0.7408473451246527,68.9693,48.06659560339177
1788566,Float32,CUDA,28.68175506591797,1.0486202163725369,58.720699999999994,34.079112462523625
1788566,Float32,Forge v1,24.843215942382812,0.2462376496764766,75.8564,49.59373794296569
1788566,Float32,Forge v4,26.345252990722656,0.3228202821666384,63.3045,42.94240841005026
1788566,Float32,Forge v8,27.489662170410156,0.5156557781698969,80.6616,54.101115435615355
1788566,Float32,Forge v16,33.68854522705078,0.6558316877930246,84.8048,51.611258655021736
1821885,Float32,CUDA,29.134750366210938,0.9720411206194977,57.8574,30.40412798435254
1821885,Float32,Forge v1,25.343894958496094,0.2764467737027182,62.7229,42.72275914011693
1821885,Float32,Forge v4,26.917457580566406,0.345501345305191,63.9375,43.040849008690444
1821885,Float32,Forge v8,27.632713317871094,0.6785511718157629,75.3129,49.795705088000425
1821885,Float32,Forge v16,34.09385681152344,0.7196573526173764,77.7381,63.35338363050021
1855825,Float32,CUDA,29.778480529785156,0.9298664206364158,68.0782,51.09752736961828
1855825,Float32,Forge v1,25.93994140625,0.1880671114317454,76.1436,69.6904509865671
1855825,Float32,Forge v4,27.58502960205078,0.4212811241371972,76.2347,72.05980244529924
1855825,Float32,Forge v8,28.204917907714844,0.4360156607419714,64.94319999999999,47.40932135913077
1855825,Float32,Forge v16,34.546852111816406,0.8881780987388935,74.4944,57.44717070530493
1890397,Float32,CUDA,30.39836883544922,0.9942051572161359,62.409,38.77485092169923
1890397,Float32,Forge v1,26.416778564453125,0.29308142526286085,74.8252,70.22834628362918
1890397,Float32,Forge v4,28.085708618164062,0.33340735377316527,75.4826,71.66394038101262
1890397,Float32,Forge v8,28.6102294921875,0.5026304976413059,64.1543,42.35408158489568
1890397,Float32,Forge v16,35.66741943359375,0.8350324971875316,72.1794,49.509446113735606
1925614,Float32,CUDA,30.732154846191406,0.8810382876024618,59.8494,31.83040659914144
1925614,Float32,Forge v1,27.15587615966797,0.2087581242968829,77.75989999999999,53.70008005880644
1925614,Float32,Forge v4,28.395652770996094,0.5082536365292702,80.1733,53.67125313952216
1925614,Float32,Forge v8,29.516220092773438,0.40210439811304466,66.2227,45.43937961736617
1925614,Float32,Forge v16,36.597251892089844,0.7218480954402665,73.4093,51.23898770803777
1961486,Float32,CUDA,31.447410583496094,0.8952609708556455,62.681,36.8448190116331
1961486,Float32,Forge v1,27.4658203125,0.36935647451471487,65.244,49.824040402199415
1961486,Float32,Forge v4,28.848648071289062,0.2513152488206529,69.8724,47.45077547709604
1961486,Float32,Forge v8,29.397010803222656,0.5511773708470568,65.428,44.36901245989893
1961486,Float32,Forge v16,35.97736358642578,0.8444341951458928,72.8258,47.13303888356871
1998026,Float32,CUDA,31.900405883789062,0.6630151626146383,73.5795,39.36527576219089
1998026,Float32,Forge v1,28.181076049804688,0.4873183478277808,63.9763,46.01754807087787
1998026,Float32,Forge v4,29.420852661132812,0.321840552191998,60.527800000000006,41.558025939107786
1998026,Float32,Forge v8,29.94537353515625,0.4083389466179253,60.2723,41.87943459782299
1998026,Float32,Forge v16,37.24098205566406,0.5925926171082575,68.37780000000001,40.21859465415911
2035248,Float32,CUDA,32.591819763183594,1.1014949822431341,58.809,35.892296440570334
2035248,Float32,Forge v1,28.99169921875,0.6946491681229959,63.1064,47.46784624049327
2035248,Float32,Forge v4,29.897689819335938,0.2562922715599871,64.9072,41.33561892820498
2035248,Float32,Forge v8,30.374526977539062,0.4924752993529532,67.7278,45.37554234949827
2035248,Float32,Forge v16,37.57476806640625,0.7639322179602251,74.5984,51.577934776629256
2073162,Float32,CUDA,32.901763916015625,0.7947285970052084,61.477199999999996,33.4403672321675
2073162,Float32,Forge v1,29.30164337158203,0.5557420647000341,77.8096,76.33863536637264
2073162,Float32,Forge v4,30.374526977539062,0.2562922715599871,67.30630000000001,48.28446034825513
2073162,Float32,Forge v8,31.47125244140625,0.5026304976413059,82.5535,55.09865963130743
2073162,Float32,Forge v16,38.33770751953125,0.40210439811304466,78.7646,49.20382605538811
2111783,Float32,CUDA,33.354759216308594,0.8952609708556455,62.6485,32.907006151172936
2111783,Float32,Forge v1,29.3731689453125,0.35184134834891406,77.24289999999999,40.14740098257365
2111783,Float32,Forge v4,31.042098999023438,0.5247616456101474,73.7925,45.20231378849244
2111783,Float32,Forge v8,32.04345703125,0.4083389466179253,82.12289999999999,52.653114907223994
2111783,Float32,Forge v16,39.076805114746094,0.6500277534064779,88.20089999999999,46.34014165434159
2151123,Float32,CUDA,34.02233123779297,0.9203080685433761,73.997,40.154147559401906
2151123,Float32,Forge v1,30.97057342529297,0.5557420647000341,69.44210000000001,51.96259865507968
2151123,Float32,Forge v4,31.47125244140625,0.38933590933214474,68.3878,51.8184985412224
2151123,Float32,Forge v8,32.56797790527344,0.34090058945858026,70.4256,51.415236412738366
2151123,Float32,Forge v16,39.696693420410156,0.5647607804756123,76.6037,50.83254227154972
2191197,Float32,CUDA,34.59453582763672,0.7322724342212323,63.8871,35.47992947334215
2191197,Float32,Forge v1,31.566619873046875,0.7802923653051743,67.2674,48.75009929608122
2191197,Float32,Forge v4,32.138824462890625,0.38607781097065985,70.63419999999999,49.72201679962532
